user_id,item_id,interaction_type,timestamp,user_idx,item_idx,interaction_idx
user_225,item_168,like,2024-02-29 15:38:00,141,145,2
user_225,item_88,comment,2024-03-04 23:45:00,141,170,3
user_225,item_189,click,2024-03-06 22:51:00,141,122,1
user_225,item_153,click,2024-03-11 10:27:00,141,2,1
user_225,item_163,comment,2024-03-19 05:42:00,141,26,3
user_225,item_70,click,2024-03-30 05:18:00,141,159,1
user_225,item_191,click,2024-04-19 01:54:00,141,39,1
user_225,item_191,click,2024-04-22 07:45:00,141,39,1
user_225,item_128,click,2024-04-24 20:46:00,141,16,1
user_225,item_71,click,2024-04-30 10:35:00,141,154,1
user_225,item_109,click,2024-05-09 04:38:00,141,133,1
user_225,item_45,share,2024-05-15 22:13:00,141,186,0
user_225,item_198,like,2024-05-23 23:06:00,141,167,2
user_225,item_150,like,2024-06-03 07:53:00,141,49,2
user_225,item_65,comment,2024-06-04 09:35:00,141,116,3
user_225,item_130,click,2024-06-05 01:33:00,141,5,1
user_225,item_176,share,2024-06-19 06:07:00,141,114,0
user_225,item_151,click,2024-06-21 03:13:00,141,4,1
user_225,item_113,click,2024-07-11 06:09:00,141,108,1
user_225,item_157,click,2024-07-22 10:45:00,141,81,1
user_225,item_67,comment,2024-08-05 02:55:00,141,72,3
user_225,item_109,click,2024-08-06 04:51:00,141,133,1
user_225,item_111,share,2024-08-06 13:28:00,141,93,0
user_225,item_141,click,2024-08-08 14:19:00,141,131,1
user_225,item_53,click,2024-08-13 23:37:00,141,175,1
user_225,item_190,like,2024-08-25 01:58:00,141,169,2
user_225,item_64,click,2024-08-28 06:46:00,141,99,1
user_225,item_178,click,2024-09-12 16:46:00,141,32,1
user_225,item_170,click,2024-09-17 06:06:00,141,174,1
user_225,item_198,comment,2024-09-17 22:14:00,141,167,3
user_225,item_106,click,2024-09-23 07:54:00,141,102,1
user_225,item_107,like,2024-10-04 23:46:00,141,65,2
user_225,item_26,like,2024-10-10 04:06:00,141,13,2
user_225,item_61,click,2024-10-10 22:36:00,141,11,1
user_225,item_90,click,2024-10-20 15:47:00,141,74,1
user_225,item_193,click,2024-10-21 22:57:00,141,118,1
user_225,item_63,like,2024-10-31 17:15:00,141,134,2
user_225,item_23,click,2024-11-09 15:50:00,141,3,1
user_225,item_168,click,2024-11-14 00:39:00,141,145,1
user_225,item_122,click,2024-11-17 08:13:00,141,135,1
user_225,item_105,click,2024-11-21 16:41:00,141,179,1
user_225,item_8,like,2024-11-25 01:04:00,141,128,2
user_225,item_3,click,2024-12-23 10:06:00,141,185,1
user_226,item_131,click,2024-01-01 05:40:00,142,165,1
user_226,item_19,click,2024-01-09 08:26:00,142,52,1
user_226,item_49,like,2024-01-09 10:04:00,142,86,2
user_226,item_27,share,2024-01-23 16:41:00,142,58,0
user_226,item_163,click,2024-02-02 08:12:00,142,26,1
user_226,item_30,click,2024-02-05 00:02:00,142,46,1
user_226,item_122,comment,2024-02-23 04:30:00,142,135,3
user_226,item_164,click,2024-02-29 14:46:00,142,31,1
user_226,item_143,click,2024-03-06 23:39:00,142,40,1
user_226,item_90,comment,2024-03-09 22:36:00,142,74,3
user_226,item_4,click,2024-03-14 20:20:00,142,90,1
user_226,item_172,click,2024-03-21 05:19:00,142,70,1
user_226,item_153,click,2024-03-25 10:08:00,142,2,1
user_226,item_55,click,2024-04-05 09:47:00,142,132,1
user_226,item_106,like,2024-04-05 14:47:00,142,102,2
user_226,item_31,like,2024-04-05 22:41:00,142,198,2
user_226,item_147,click,2024-04-08 03:16:00,142,9,1
user_226,item_148,like,2024-04-08 18:48:00,142,51,2
user_226,item_151,click,2024-04-12 07:22:00,142,4,1
user_226,item_164,click,2024-04-17 11:34:00,142,31,1
user_226,item_153,click,2024-04-21 22:05:00,142,2,1
user_226,item_152,comment,2024-04-28 15:31:00,142,92,3
user_226,item_196,comment,2024-05-01 20:40:00,142,17,3
user_226,item_102,click,2024-05-12 00:41:00,142,25,1
user_226,item_10,like,2024-06-04 05:54:00,142,115,2
user_226,item_31,click,2024-06-10 08:56:00,142,198,1
user_226,item_173,like,2024-06-10 09:39:00,142,12,2
user_226,item_30,click,2024-06-11 02:25:00,142,46,1
user_226,item_0,click,2024-06-11 16:38:00,142,29,1
user_226,item_184,click,2024-06-16 03:44:00,142,104,1
user_226,item_171,like,2024-06-16 11:56:00,142,10,2
user_226,item_10,click,2024-07-12 02:29:00,142,115,1
user_226,item_19,like,2024-07-22 11:44:00,142,52,2
user_226,item_17,click,2024-08-02 07:20:00,142,66,1
user_226,item_10,like,2024-08-08 10:02:00,142,115,2
user_226,item_50,click,2024-08-24 07:52:00,142,193,1
user_226,item_9,comment,2024-09-01 16:47:00,142,160,3
user_226,item_120,click,2024-09-10 22:58:00,142,88,1
user_226,item_192,like,2024-09-23 06:02:00,142,113,2
user_226,item_15,share,2024-09-26 20:41:00,142,67,0
user_226,item_48,comment,2024-09-29 02:29:00,142,73,3
user_226,item_138,click,2024-09-29 21:48:00,142,0,1
user_226,item_65,click,2024-10-10 00:20:00,142,116,1
user_226,item_139,click,2024-10-19 01:37:00,142,184,1
user_226,item_147,click,2024-11-14 23:00:00,142,9,1
user_226,item_98,click,2024-11-22 22:15:00,142,42,1
user_226,item_150,click,2024-12-16 22:11:00,142,49,1
user_226,item_18,click,2024-12-23 02:08:00,142,62,1
user_226,item_20,click,2024-12-24 14:17:00,142,14,1
user_226,item_91,click,2024-12-26 16:23:00,142,30,1
user_227,item_55,like,2024-01-05 06:52:00,143,132,2
user_227,item_7,like,2024-01-09 09:57:00,143,144,2
user_227,item_198,click,2024-01-10 16:57:00,143,167,1
user_227,item_20,click,2024-01-12 16:58:00,143,14,1
user_227,item_22,click,2024-02-05 15:32:00,143,136,1
user_227,item_10,comment,2024-02-24 21:19:00,143,115,3
user_227,item_177,like,2024-03-15 10:12:00,143,119,2
user_227,item_142,like,2024-03-17 18:59:00,143,130,2
user_227,item_123,like,2024-03-31 23:25:00,143,177,2
user_227,item_78,click,2024-04-02 19:47:00,143,150,1
user_227,item_128,click,2024-04-05 21:41:00,143,16,1
user_227,item_149,comment,2024-04-08 02:57:00,143,56,3
user_227,item_15,click,2024-04-19 16:42:00,143,67,1
user_227,item_101,click,2024-04-24 14:48:00,143,178,1
user_227,item_91,click,2024-04-28 21:29:00,143,30,1
user_227,item_111,click,2024-05-18 02:13:00,143,93,1
user_227,item_45,click,2024-05-18 17:50:00,143,186,1
user_227,item_127,share,2024-05-30 05:03:00,143,111,0
user_227,item_87,click,2024-06-09 12:27:00,143,117,1
user_227,item_65,click,2024-06-20 21:54:00,143,116,1
user_227,item_177,comment,2024-07-09 23:37:00,143,119,3
user_227,item_132,click,2024-07-18 14:00:00,143,148,1
user_227,item_66,click,2024-07-18 15:39:00,143,64,1
user_227,item_56,click,2024-07-26 03:49:00,143,33,1
user_227,item_172,like,2024-07-28 11:08:00,143,70,2
user_227,item_140,click,2024-07-28 20:48:00,143,105,1
user_227,item_31,click,2024-08-01 17:10:00,143,198,1
user_227,item_127,like,2024-08-03 01:40:00,143,111,2
user_227,item_172,like,2024-08-21 03:22:00,143,70,2
user_227,item_69,click,2024-08-25 03:44:00,143,89,1
user_227,item_151,like,2024-08-30 01:25:00,143,4,2
user_227,item_154,click,2024-09-08 12:15:00,143,156,1
user_227,item_175,like,2024-09-10 16:31:00,143,6,2
user_227,item_67,click,2024-09-13 14:35:00,143,72,1
user_227,item_11,click,2024-09-22 00:01:00,143,18,1
user_227,item_5,comment,2024-10-08 17:38:00,143,142,3
user_227,item_99,click,2024-10-11 03:46:00,143,80,1
user_227,item_116,click,2024-10-11 09:06:00,143,123,1
user_227,item_49,click,2024-10-11 12:47:00,143,86,1
user_227,item_99,click,2024-10-17 13:21:00,143,80,1
user_227,item_69,like,2024-10-18 06:53:00,143,89,2
user_227,item_73,click,2024-10-18 21:27:00,143,76,1
user_227,item_162,click,2024-10-21 14:14:00,143,101,1
user_227,item_64,click,2024-10-23 10:04:00,143,99,1
user_227,item_140,click,2024-10-27 18:50:00,143,105,1
user_227,item_169,click,2024-11-09 11:06:00,143,85,1
user_227,item_166,click,2024-11-09 21:39:00,143,151,1
user_227,item_175,click,2024-11-20 18:15:00,143,6,1
user_227,item_74,like,2024-11-26 19:30:00,143,195,2
user_227,item_146,like,2024-12-20 16:54:00,143,83,2
user_228,item_128,click,2024-01-12 06:46:00,144,16,1
user_228,item_95,comment,2024-01-13 03:08:00,144,84,3
user_228,item_190,click,2024-01-25 15:31:00,144,169,1
user_228,item_176,comment,2024-02-02 20:45:00,144,114,3
user_228,item_141,click,2024-02-03 13:00:00,144,131,1
user_228,item_153,click,2024-02-15 12:36:00,144,2,1
user_228,item_70,comment,2024-02-24 16:34:00,144,159,3
user_228,item_159,comment,2024-02-28 20:16:00,144,194,3
user_228,item_84,click,2024-03-04 19:55:00,144,173,1
user_228,item_190,click,2024-03-20 08:58:00,144,169,1
user_228,item_193,click,2024-03-24 13:32:00,144,118,1
user_228,item_38,click,2024-03-30 23:43:00,144,149,1
user_228,item_75,like,2024-04-03 09:32:00,144,41,2
user_228,item_128,click,2024-04-14 15:27:00,144,16,1
user_228,item_1,like,2024-04-16 23:00:00,144,20,2
user_228,item_109,comment,2024-04-17 05:47:00,144,133,3
user_228,item_22,like,2024-04-17 10:04:00,144,136,2
user_228,item_14,click,2024-04-19 08:55:00,144,45,1
user_228,item_123,click,2024-04-20 01:12:00,144,177,1
user_228,item_130,share,2024-04-25 15:54:00,144,5,0
user_228,item_38,comment,2024-04-28 10:05:00,144,149,3
user_228,item_82,click,2024-05-10 13:42:00,144,124,1
user_228,item_134,like,2024-05-15 20:29:00,144,77,2
user_228,item_58,click,2024-05-15 22:37:00,144,36,1
user_228,item_131,click,2024-05-23 07:56:00,144,165,1
user_228,item_2,like,2024-06-14 18:41:00,144,54,2
user_228,item_84,like,2024-06-16 10:25:00,144,173,2
user_228,item_73,like,2024-06-25 08:46:00,144,76,2
user_228,item_148,click,2024-07-06 23:23:00,144,51,1
user_228,item_48,like,2024-07-17 04:58:00,144,73,2
user_228,item_129,click,2024-07-24 12:31:00,144,79,1
user_228,item_32,click,2024-08-06 19:46:00,144,57,1
user_228,item_0,click,2024-08-12 22:25:00,144,29,1
user_228,item_160,click,2024-08-14 07:55:00,144,23,1
user_228,item_163,click,2024-08-26 01:37:00,144,26,1
user_228,item_51,click,2024-09-05 17:24:00,144,87,1
user_228,item_198,comment,2024-09-09 13:15:00,144,167,3
user_228,item_55,like,2024-09-20 07:49:00,144,132,2
user_228,item_115,click,2024-09-20 13:49:00,144,78,1
user_228,item_63,click,2024-09-23 04:00:00,144,134,1
user_228,item_101,click,2024-10-03 11:35:00,144,178,1
user_228,item_10,like,2024-10-05 19:05:00,144,115,2
user_228,item_132,like,2024-11-12 22:01:00,144,148,2
user_228,item_1,share,2024-11-17 09:42:00,144,20,0
user_228,item_104,click,2024-12-03 06:23:00,144,127,1
user_228,item_174,like,2024-12-05 00:33:00,144,7,2
user_228,item_29,click,2024-12-05 06:55:00,144,138,1
user_228,item_71,comment,2024-12-19 12:21:00,144,154,3
user_228,item_58,click,2024-12-24 07:50:00,144,36,1
user_228,item_50,like,2024-12-25 17:07:00,144,193,2
user_229,item_195,click,2024-01-10 02:50:00,145,152,1
user_229,item_65,click,2024-01-14 02:34:00,145,116,1
user_229,item_101,click,2024-01-26 02:21:00,145,178,1
user_229,item_7,click,2024-02-03 06:49:00,145,144,1
user_229,item_121,click,2024-02-09 02:16:00,145,139,1
user_229,item_141,like,2024-02-20 02:43:00,145,131,2
user_229,item_3,like,2024-02-29 10:25:00,145,185,2
user_229,item_123,like,2024-02-29 20:33:00,145,177,2
user_229,item_187,click,2024-03-08 05:25:00,145,168,1
user_229,item_56,click,2024-03-29 16:17:00,145,33,1
user_229,item_96,like,2024-04-03 13:47:00,145,34,2
user_229,item_114,click,2024-04-04 05:07:00,145,143,1
user_229,item_181,share,2024-04-05 06:30:00,145,59,0
user_229,item_198,like,2024-04-09 05:24:00,145,167,2
user_229,item_96,share,2024-04-11 09:34:00,145,34,0
user_229,item_29,click,2024-04-21 17:41:00,145,138,1
user_229,item_41,comment,2024-04-22 14:48:00,145,24,3
user_229,item_54,click,2024-05-01 21:10:00,145,38,1
user_229,item_79,click,2024-05-29 02:08:00,145,182,1
user_229,item_3,click,2024-05-30 13:03:00,145,185,1
user_229,item_149,comment,2024-06-02 09:29:00,145,56,3
user_229,item_53,click,2024-06-05 16:00:00,145,175,1
user_229,item_127,like,2024-06-07 06:29:00,145,111,2
user_229,item_187,comment,2024-06-07 23:50:00,145,168,3
user_229,item_116,click,2024-06-08 21:38:00,145,123,1
user_229,item_58,click,2024-06-25 23:25:00,145,36,1
user_229,item_65,like,2024-07-10 18:00:00,145,116,2
user_229,item_131,click,2024-07-29 01:19:00,145,165,1
user_229,item_191,click,2024-08-08 07:21:00,145,39,1
user_229,item_101,click,2024-08-13 11:36:00,145,178,1
user_229,item_175,click,2024-08-15 08:03:00,145,6,1
user_229,item_14,like,2024-08-16 05:10:00,145,45,2
user_229,item_47,click,2024-08-22 02:30:00,145,47,1
user_229,item_71,comment,2024-09-15 20:20:00,145,154,3
user_229,item_93,like,2024-09-16 04:36:00,145,94,2
user_229,item_183,comment,2024-09-19 01:51:00,145,106,3
user_229,item_24,like,2024-09-20 21:50:00,145,188,2
user_229,item_154,click,2024-09-27 11:00:00,145,156,1
user_229,item_36,click,2024-10-05 03:05:00,145,162,1
user_229,item_56,click,2024-10-26 09:02:00,145,33,1
user_229,item_67,click,2024-11-15 15:36:00,145,72,1
user_229,item_0,like,2024-11-23 03:46:00,145,29,2
user_229,item_70,like,2024-11-24 08:28:00,145,159,2
user_229,item_78,click,2024-12-01 22:52:00,145,150,1
user_229,item_42,like,2024-12-06 08:28:00,145,69,2
user_229,item_54,click,2024-12-14 16:05:00,145,38,1
user_229,item_138,click,2024-12-26 13:17:00,145,0,1
user_229,item_57,click,2024-12-27 10:05:00,145,129,1
user_229,item_117,click,2024-12-27 10:42:00,145,196,1
user_229,item_76,click,2024-12-30 11:49:00,145,172,1
user_23,item_39,click,2024-01-03 18:41:00,146,22,1
user_23,item_133,click,2024-01-10 00:05:00,146,110,1
user_23,item_68,comment,2024-01-15 17:36:00,146,153,3
user_23,item_76,click,2024-01-26 06:56:00,146,172,1
user_23,item_146,like,2024-01-28 06:46:00,146,83,2
user_23,item_94,click,2024-02-02 11:45:00,146,107,1
user_23,item_193,click,2024-02-14 09:47:00,146,118,1
user_23,item_57,like,2024-02-14 21:14:00,146,129,2
user_23,item_152,click,2024-02-18 19:08:00,146,92,1
user_23,item_43,like,2024-02-29 15:57:00,146,155,2
user_23,item_38,like,2024-03-11 10:01:00,146,149,2
user_23,item_145,click,2024-03-13 23:12:00,146,35,1
user_23,item_27,click,2024-03-14 12:57:00,146,58,1
user_23,item_54,like,2024-04-01 21:16:00,146,38,2
user_23,item_44,click,2024-04-14 18:01:00,146,140,1
user_23,item_128,click,2024-04-17 08:51:00,146,16,1
user_23,item_51,share,2024-04-17 16:22:00,146,87,0
user_23,item_28,click,2024-04-17 21:59:00,146,21,1
user_23,item_155,comment,2024-04-24 09:36:00,146,27,3
user_23,item_44,comment,2024-05-01 17:25:00,146,140,3
user_23,item_13,click,2024-05-29 16:16:00,146,166,1
user_23,item_51,click,2024-05-30 16:46:00,146,87,1
user_23,item_178,like,2024-06-14 23:51:00,146,32,2
user_23,item_169,click,2024-06-21 23:28:00,146,85,1
user_23,item_67,click,2024-07-10 19:16:00,146,72,1
user_23,item_101,click,2024-07-11 23:18:00,146,178,1
user_23,item_48,click,2024-07-12 03:51:00,146,73,1
user_23,item_198,like,2024-07-15 04:28:00,146,167,2
user_23,item_141,click,2024-07-20 02:58:00,146,131,1
user_23,item_86,like,2024-08-08 16:17:00,146,60,2
user_23,item_121,like,2024-08-12 12:52:00,146,139,2
user_23,item_9,click,2024-08-29 09:17:00,146,160,1
user_23,item_73,comment,2024-09-07 09:33:00,146,76,3
user_23,item_47,click,2024-10-04 18:15:00,146,47,1
user_23,item_23,like,2024-10-09 04:32:00,146,3,2
user_23,item_22,click,2024-10-16 08:17:00,146,136,1
user_23,item_158,like,2024-10-19 12:34:00,146,157,2
user_23,item_21,like,2024-10-28 10:57:00,146,8,2
user_23,item_99,like,2024-10-31 20:08:00,146,80,2
user_23,item_179,like,2024-11-01 12:57:00,146,199,2
user_23,item_10,click,2024-11-13 01:03:00,146,115,1
user_23,item_34,click,2024-11-18 15:56:00,146,183,1
user_23,item_30,comment,2024-11-22 23:33:00,146,46,3
user_23,item_137,like,2024-12-11 18:10:00,146,71,2
user_23,item_176,click,2024-12-12 01:03:00,146,114,1
user_23,item_146,comment,2024-12-12 19:18:00,146,83,3
user_23,item_109,click,2024-12-15 18:21:00,146,133,1
user_23,item_105,click,2024-12-19 14:13:00,146,179,1
user_23,item_24,click,2024-12-23 11:57:00,146,188,1
user_23,item_79,click,2024-12-23 23:41:00,146,182,1
user_230,item_78,click,2024-01-01 03:54:00,147,150,1
user_230,item_153,click,2024-01-09 01:53:00,147,2,1
user_230,item_33,click,2024-01-10 10:57:00,147,48,1
user_230,item_149,click,2024-01-18 02:28:00,147,56,1
user_230,item_29,click,2024-01-21 01:48:00,147,138,1
user_230,item_66,click,2024-01-22 04:23:00,147,64,1
user_230,item_145,click,2024-01-27 17:06:00,147,35,1
user_230,item_65,share,2024-02-23 03:19:00,147,116,0
user_230,item_8,click,2024-02-29 17:01:00,147,128,1
user_230,item_148,comment,2024-03-07 16:21:00,147,51,3
user_230,item_96,click,2024-03-10 01:35:00,147,34,1
user_230,item_146,like,2024-03-17 00:33:00,147,83,2
user_230,item_175,like,2024-04-02 12:32:00,147,6,2
user_230,item_110,click,2024-04-22 03:42:00,147,120,1
user_230,item_128,click,2024-04-30 04:10:00,147,16,1
user_230,item_146,comment,2024-05-01 13:09:00,147,83,3
user_230,item_86,click,2024-05-09 01:57:00,147,60,1
user_230,item_30,comment,2024-05-11 18:57:00,147,46,3
user_230,item_78,click,2024-05-24 18:28:00,147,150,1
user_230,item_59,click,2024-05-27 08:56:00,147,97,1
user_230,item_143,click,2024-05-31 21:53:00,147,40,1
user_230,item_30,click,2024-06-03 18:11:00,147,46,1
user_230,item_66,like,2024-06-05 22:02:00,147,64,2
user_230,item_143,like,2024-06-13 05:20:00,147,40,2
user_230,item_123,click,2024-07-09 11:37:00,147,177,1
user_230,item_64,like,2024-07-11 16:39:00,147,99,2
user_230,item_52,share,2024-07-20 18:59:00,147,147,0
user_230,item_140,like,2024-08-04 20:06:00,147,105,2
user_230,item_193,like,2024-08-11 12:00:00,147,118,2
user_230,item_28,share,2024-08-13 05:11:00,147,21,0
user_230,item_57,like,2024-08-31 10:32:00,147,129,2
user_230,item_21,like,2024-09-03 03:52:00,147,8,2
user_230,item_8,comment,2024-09-13 13:09:00,147,128,3
user_230,item_76,like,2024-09-19 06:08:00,147,172,2
user_230,item_93,click,2024-09-19 18:51:00,147,94,1
user_230,item_148,click,2024-09-20 04:27:00,147,51,1
user_230,item_188,share,2024-09-28 01:56:00,147,192,0
user_230,item_49,comment,2024-10-13 19:31:00,147,86,3
user_230,item_102,click,2024-10-16 03:42:00,147,25,1
user_230,item_173,like,2024-10-22 16:07:00,147,12,2
user_230,item_53,like,2024-10-25 15:15:00,147,175,2
user_230,item_195,click,2024-11-06 16:28:00,147,152,1
user_230,item_125,click,2024-11-07 10:05:00,147,126,1
user_230,item_164,click,2024-11-09 18:20:00,147,31,1
user_230,item_99,like,2024-12-06 13:21:00,147,80,2
user_230,item_142,like,2024-12-11 00:57:00,147,130,2
user_230,item_198,click,2024-12-19 13:12:00,147,167,1
user_230,item_133,click,2024-12-21 10:27:00,147,110,1
user_230,item_45,click,2024-12-23 19:39:00,147,186,1
user_230,item_18,like,2024-12-29 19:52:00,147,62,2
user_231,item_66,share,2024-01-10 07:07:00,148,64,0
user_231,item_117,like,2024-01-14 12:10:00,148,196,2
user_231,item_57,click,2024-01-20 11:42:00,148,129,1
user_231,item_115,click,2024-01-27 15:06:00,148,78,1
user_231,item_57,like,2024-02-11 14:31:00,148,129,2
user_231,item_158,click,2024-02-24 07:29:00,148,157,1
user_231,item_79,like,2024-03-06 05:14:00,148,182,2
user_231,item_174,click,2024-03-10 19:33:00,148,7,1
user_231,item_119,click,2024-03-25 04:49:00,148,171,1
user_231,item_149,like,2024-03-27 01:12:00,148,56,2
user_231,item_81,like,2024-04-04 10:50:00,148,197,2
user_231,item_145,click,2024-04-25 05:18:00,148,35,1
user_231,item_61,click,2024-05-03 12:55:00,148,11,1
user_231,item_11,like,2024-05-21 00:40:00,148,18,2
user_231,item_172,like,2024-05-25 23:25:00,148,70,2
user_231,item_13,click,2024-05-26 04:37:00,148,166,1
user_231,item_119,like,2024-05-29 17:10:00,148,171,2
user_231,item_151,click,2024-06-03 18:23:00,148,4,1
user_231,item_90,like,2024-06-22 18:05:00,148,74,2
user_231,item_198,like,2024-07-01 02:38:00,148,167,2
user_231,item_70,comment,2024-07-03 00:59:00,148,159,3
user_231,item_152,click,2024-07-11 02:54:00,148,92,1
user_231,item_158,click,2024-07-12 00:35:00,148,157,1
user_231,item_153,like,2024-07-17 17:10:00,148,2,2
user_231,item_117,click,2024-08-10 11:56:00,148,196,1
user_231,item_193,click,2024-09-06 18:46:00,148,118,1
user_231,item_113,like,2024-09-11 00:58:00,148,108,2
user_231,item_168,click,2024-09-12 08:04:00,148,145,1
user_231,item_26,like,2024-09-22 02:00:00,148,13,2
user_231,item_64,click,2024-09-22 10:53:00,148,99,1
user_231,item_97,click,2024-10-04 08:33:00,148,37,1
